Sampling_date,N_D3L,N_D3L_sd,N_D3L_notes,N_D63G,N_D63G_sd,N_D63G_notes,N_P13L,N_P13L_sd,N_P13L_notes,S_H69V70,S_H69V70_sd,S_H69V70_notes,S_delH69V70,S_delH69V70_sd,S_delH69V70_notes,S_L452,S_L452_sd,S_L452_notes,S_L452Q,S_L452Q_sd,S_L452Q_notes,S_L452R,S_L452R_sd,S_L452R_notes,S_R346T,S_R346T_sd,S_SR346T_notes,S_R346,S_R346_sd,S_SR346T_notes,Alpha_sequencing proportion,Delta_sequencing proportion,Omicron_BA.1_sequencing proportion,Omicron_BA.2_sequencing proportion,sequencing_notes
5/29/2022,,,,,,,,,,,,,,,,72.84,48.31,Omicron (BA.2),22.2,14.69,Omicron (BA.2.12.1),5.01,3.32,Omicron (BA.4/5),,,,,,,,,,,
5/30/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
5/31/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
6/1/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
6/2/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
6/3/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
6/4/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
6/5/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
6/6/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
6/7/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
6/8/2022,,,,,,,,,,,,,,,,56.31,22.02,Omicron (BA.2),21.72,8.5,Omicron (BA.2.12.1),21.97,8.59,Omicron (BA.4/5),,,,,,,,,,,
6/9/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
6/10/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
6/11/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
6/12/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
6/13/2022,,,,,,,,,,,,,,,,28.7,11.6,Omicron (BA.2),46.1,18.6,Omicron (BA.2.12.1),25.2,10.2,Omicron (BA.4/5),,,,,,,,,,,
6/14/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
6/15/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
6/16/2022,,,,,,,,,,,,,,,,48.8,14.8,Omicron (BA.2),37.9,11.5,Omicron (BA.2.12.1),13.3,4,Omicron (BA.4/5),,,,,,,,,,,
6/17/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
6/18/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
6/19/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
6/20/2022,,,,,,,,,,,,,,,,50.07,16.6,Omicron (BA.2),8.8,2.92,Omicron (BA.2.12.1),41.13,13.64,Omicron (BA.4/5),,,,,,,,,,,
6/21/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
6/22/2022,,,,,,,,,,,,,,,,27.7,12.21,Omicron (BA.2),23.45,10.33,Omicron (BA.2.12.1),48.85,21.52,Omicron (BA.4/5),,,,,,,,,,,
6/23/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
6/24/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
6/25/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
6/26/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
6/27/2022,,,,,,,,,,,,,,,,20.26,6.42,Omicron (BA.2),33.45,10.6,Omicron (BA.2.12.1),46.28,14.67,Omicron (BA.4/5),,,,,,,,,,,
6/28/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
6/29/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
6/30/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
7/1/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
7/2/2022,,,,,,,,,,,,,,,,10.88,5.26,Omicron (BA.2),10.07,4.87,Omicron (BA.2.12.1),79.06,38.26,Omicron (BA.4/5),,,,,,,,,,,
7/3/2022,,,,,,,,,,,,,,,,17.11,4.38,Omicron (BA.2),17.74,4.54,Omicron (BA.2.12.1),65.15,16.68,Omicron (BA.4/5),,,,,,,,,,,
7/4/2022,,,,,,,,,,,,,,,,5.458208,2.777046,Omicron (BA.2),3.605147,1.83424,Omicron (BA.2.12.1),90.93664,46.26707,Omicron (BA.4/5),,,,,,,,,,,
7/5/2022,,,,,,,,,,,,,,,,7.654493,4.457103,Omicron (BA.2),5.921376,3.447933,Omicron (BA.2.12.1),86.42413,50.32355,Omicron (BA.4/5),,,,,,,,,,,
7/6/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
7/7/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
7/8/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
7/9/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
7/10/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
7/11/2022,,,,,,,,,,,,,,,,4.01,2.18,Omicron (BA.2),9.53,5.18,Omicron (BA.2.12.1),86.46,46.98,Omicron (BA.4/5),,,,,,,,,,,
7/12/2022,,,,,,,,,,,,,,,,7.52,4.58,Omicron (BA.2),12.9,7.85,Omicron (BA.2.12.1),79.58,48.43,Omicron (BA.4/5),,,,,,,,,,,
7/13/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
7/14/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
7/15/2022,,,,,,,,,,,,,,,,9.94,5.52,Omicron (BA.2),19.79,11,Omicron (BA.2.12.1),70.27,39.06,Omicron (BA.4/5),,,,,,,,,,,
7/16/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
7/17/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
7/18/2022,,,,,,,,,,,,,,,,5.47,3.64,Omicron (BA.2),4.22,2.82,Omicron (BA.2.12.1),90.31,60.22,Omicron (BA.4/5),,,,,,,,,,,
7/19/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
7/20/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
7/21/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
7/22/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
7/23/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
7/24/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
7/25/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
7/26/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
7/27/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
7/28/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
7/29/2022,,,,,,,,,,,,,,,,39.47,11.18,Omicron (BA.2),2.21,0.63,Omicron (BA.2.12.1),58.31,16.51,Omicron (BA.4/5),,,,,,,,,,,
7/30/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
7/31/2022,,,,,,,,,,,,,,,,7.94,2.48,Omicron (BA.2),2.68,0.84,Omicron (BA.2.12.1),89.38,27.95,Omicron (BA.4/5),,,,,,,,,,,
8/1/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
8/2/2022,,,,,,,,,,,,,,,,4.73,1.42,Omicron (BA.2),4.38,1.32,Omicron (BA.2.12.1),90.88,27.29,Omicron (BA.4/5),,,,,,,,,,,
8/3/2022,,,,,,,,,,,,,,,,0,,Omicron (BA.2),8.7,1.61,Omicron (BA.2.12.1),91.3,16.91,Omicron (BA.4/5),,,,,,,,,,,
8/4/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
8/5/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
8/6/2022,,,,,,,,,,,,,,,,0,0,Omicron (BA.2),0,0,Omicron (BA.2.12.1),100,0,Omicron (BA.4/5),,,,,,,,,,,
8/7/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
8/8/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),15.76,7.8,,84.24,41.5,,,,,,
8/9/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
8/10/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
8/11/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
8/12/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
8/13/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
8/14/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
8/15/2022,,,,,,,,,,,,,,,,0,0,Omicron (BA.2),2.39,0.49,Omicron (BA.2.12.1),97.61,20.11,Omicron (BA.4/5),,,,,,,,,,,
8/16/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),30.53,10.2,,69.47,23.18,,,,,,
8/17/2022,,,,,,,,,,,,,,,,1.08,0.24,Omicron (BA.2),3.35,0.75,Omicron (BA.2.12.1),95.58,21.45,Omicron (BA.4/5),,,,,,,,,,,
8/18/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
8/19/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
8/20/2022,,,,,,,,,,,,,,,,0,0,Omicron (BA.2),0,0,Omicron (BA.2.12.1),100,0,Omicron (BA.4/5),,,,,,,,,,,
8/21/2022,,,,,,,,,,,,,,,,0,0,Omicron (BA.2),4.228282,2.3,Omicron (BA.2.12.1),95.77172,52.03,Omicron (BA.4/5),,,,,,,,,,,
8/22/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),14,9.9,,86,60.65,,,,,,
8/23/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
8/24/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
8/25/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
8/26/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
8/27/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
8/28/2022,,,,,,,,,,,,,,,,9.48,0.99,Omicron (BA.2),0.03,0,Omicron (BA.2.12.1),90.48,9.45,Omicron (BA.4/5),,,,,,,,,,,
8/29/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),27.85,7.5,,72.15,19.3,,,,,,
8/30/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
8/31/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
9/1/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
9/2/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
9/3/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
9/4/2022,,,,,,,,,,,,,,,,0,0,Omicron (BA.2),0.12,0,Omicron (BA.2.12.1),99.88,3.32,Omicron (BA.4/5),,,,,,,,,,,
9/5/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
9/6/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),35.67,14.2,,64.33,25.66,,,,,,
9/7/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
9/8/2022,,,,,,,,,,,,,,,,0,0,Omicron (BA.2),2.71,0.64,Omicron (BA.2.12.1),97.29,23.07,Omicron (BA.4/5),,,,,,,,,,,
9/9/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
9/10/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
9/11/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
9/12/2022,,,,,,,,,,,,,,,,0,0,Omicron (BA.2),0,0,Omicron (BA.2.12.1),100,0,Omicron (BA.4/5),34.38,15.3,,65.62,29.21,,,,,,
9/13/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/14/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/15/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/16/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/17/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/18/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/19/2022,,,,,,,,,,,,,,,,,,,,,,,,,19.34,5.39,,80.66,22.47,,,,,,
9/20/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/21/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/22/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/23/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/24/2022,,,,,,,,,,,,,,,,,,,,,,,,,63.62,6.31,,36.38,3.61,,,,,,
9/25/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/26/2022,,,,,,,,,,,,,,,,,,,,,,,,,59.81,10.21,,40.19,6.86,,,,,,
9/27/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/28/2022,,,,,,,,,,,,,,,,,,,,,,,,,33.11,7.21,,66.89,14.57,,,,,,
9/29/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/2/2022,,,,,,,,,,,,,,,,,,,,,,,,,31.03,2.95,,68.97,6.55,,,,,,
10/3/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/4/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/5/2022,,,,,,,,,,,,,,,,,,,,,,,,,26.2,7.94,,73.8,22.36,,,,,,
10/6/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/7/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/8/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/9/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/10/2022,,,,,,,,,,,,,,,,,,,,,,,,,24.76,8.03,,75.24,24.4,,,,,,
10/11/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/12/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/13/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/14/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/15/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
